Name,Item No,Vf,Imax,CCT,CRI,Cutout,Beam Angle,Wattage,Batch Code,Stock Code,BIS No,BIS SEC,MRP,MFG BY,IMAGE
Altair Prime,DTL065X,36V DC,200/300mA,3000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/30/24/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/JRbqkrZ8/Altair-Prime-9-06-ballet-blue.png
Altair Prime,DTL065X,36V DC,200/300mA,3000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/30/24/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/9mJct4jx/Altair-Prime-9-01-chrome.png
Altair Prime,DTL065X,36V DC,200/300mA,3000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/30/24/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/7Jpwhs11/Altair-Prime-9-02-chrome-black.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/35/24/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/kgwNq92R/Altair-Prime-9-05-white.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/35/24/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/Xk8cKwjS/Altair-Prime-9-03-mat-black-default.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/35/24/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/GfYNWwRK/Altair-Prime-9-04-champeing-gold.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/35/24/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/4Zbkv14m/Altair-Prime-9-08-rose-gold.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/35/24/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/ynn4vm8B/Altair-Prime-9-10-brown.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/35/24/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/nNXMgZTv/Altair-Prime-9-07-coffee.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/35/24/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/Mym4YQ0K/Altair-Prime-9-09-dark-gray-default-001.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/35/24/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/JRbqkrZ8/Altair-Prime-9-06-ballet-blue.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/35/24/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/9mJct4jx/Altair-Prime-9-01-chrome.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/35/24/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/7Jpwhs11/Altair-Prime-9-02-chrome-black.png
Altair Prime,DTL065X,36V DC,200/300mA,4000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/40/24/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/kgwNq92R/Altair-Prime-9-05-white.png
Altair Prime,DTL065X,36V DC,200/300mA,4000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/40/24/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/Xk8cKwjS/Altair-Prime-9-03-mat-black-default.png
Altair Prime,DTL065X,36V DC,200/300mA,4000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/40/24/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/GfYNWwRK/Altair-Prime-9-04-champeing-gold.png
Altair Prime,DTL065X,36V DC,200/300mA,4000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/40/24/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/4Zbkv14m/Altair-Prime-9-08-rose-gold.png
Altair Prime,DTL065X,36V DC,200/300mA,4000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/40/24/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/ynn4vm8B/Altair-Prime-9-10-brown.png
Altair Prime,DTL065X,36V DC,200/300mA,4000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/40/24/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/nNXMgZTv/Altair-Prime-9-07-coffee.png
Altair Prime,DTL065X,36V DC,200/300mA,4000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/40/24/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/Mym4YQ0K/Altair-Prime-9-09-dark-gray-default-001.png
Altair Prime,DTL065X,36V DC,200/300mA,4000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/40/24/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/JRbqkrZ8/Altair-Prime-9-06-ballet-blue.png
Altair Prime,DTL065X,36V DC,200/300mA,4000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/40/24/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/9mJct4jx/Altair-Prime-9-01-chrome.png
Altair Prime,DTL065X,36V DC,200/300mA,4000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/40/24/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/7Jpwhs11/Altair-Prime-9-02-chrome-black.png
Altair Prime,DTL065X,36V DC,200/300mA,5000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/50/24/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/kgwNq92R/Altair-Prime-9-05-white.png
Altair Prime,DTL065X,36V DC,200/300mA,5000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/50/24/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/Xk8cKwjS/Altair-Prime-9-03-mat-black-default.png
Altair Prime,DTL065X,36V DC,200/300mA,5000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/50/24/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/GfYNWwRK/Altair-Prime-9-04-champeing-gold.png
Altair Prime,DTL065X,36V DC,200/300mA,5000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/50/24/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/4Zbkv14m/Altair-Prime-9-08-rose-gold.png
Altair Prime,DTL065X,36V DC,200/300mA,5000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/50/24/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/ynn4vm8B/Altair-Prime-9-10-brown.png
Altair Prime,DTL065X,36V DC,200/300mA,5000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/50/24/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/nNXMgZTv/Altair-Prime-9-07-coffee.png
Altair Prime,DTL065X,36V DC,200/300mA,5000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/50/24/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/Mym4YQ0K/Altair-Prime-9-09-dark-gray-default-001.png
Altair Prime,DTL065X,36V DC,200/300mA,5000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/50/24/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/JRbqkrZ8/Altair-Prime-9-06-ballet-blue.png
Altair Prime,DTL065X,36V DC,200/300mA,5000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/50/24/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/9mJct4jx/Altair-Prime-9-01-chrome.png
Altair Prime,DTL065X,36V DC,200/300mA,5000K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/50/24/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/7Jpwhs11/Altair-Prime-9-02-chrome-black.png
Altair Prime,DTL065X,36V DC,200/300mA,2700K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/27/36/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/kgwNq92R/Altair-Prime-9-05-white.png
Altair Prime,DTL065X,36V DC,200/300mA,2700K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/27/36/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/Xk8cKwjS/Altair-Prime-9-03-mat-black-default.png
Altair Prime,DTL065X,36V DC,200/300mA,2700K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/27/36/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/GfYNWwRK/Altair-Prime-9-04-champeing-gold.png
Altair Prime,DTL065X,36V DC,200/300mA,2700K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/27/36/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/4Zbkv14m/Altair-Prime-9-08-rose-gold.png
Altair Prime,DTL065X,36V DC,200/300mA,2700K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/27/36/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/ynn4vm8B/Altair-Prime-9-10-brown.png
Altair Prime,DTL065X,36V DC,200/300mA,2700K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/27/36/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/nNXMgZTv/Altair-Prime-9-07-coffee.png
Altair Prime,DTL065X,36V DC,200/300mA,2700K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/27/36/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/Mym4YQ0K/Altair-Prime-9-09-dark-gray-default-001.png
Altair Prime,DTL065X,36V DC,200/300mA,2700K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/27/36/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/JRbqkrZ8/Altair-Prime-9-06-ballet-blue.png
Altair Prime,DTL065X,36V DC,200/300mA,2700K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/27/36/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/9mJct4jx/Altair-Prime-9-01-chrome.png
Altair Prime,DTL065X,36V DC,200/300mA,2700K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/27/36/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/7Jpwhs11/Altair-Prime-9-02-chrome-black.png
Altair Prime,DTL065X,36V DC,200/300mA,3000K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/30/36/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/kgwNq92R/Altair-Prime-9-05-white.png
Altair Prime,DTL065X,36V DC,200/300mA,3000K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/30/36/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/Xk8cKwjS/Altair-Prime-9-03-mat-black-default.png
Altair Prime,DTL065X,36V DC,200/300mA,3000K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/30/36/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/GfYNWwRK/Altair-Prime-9-04-champeing-gold.png
Altair Prime,DTL065X,36V DC,200/300mA,3000K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/30/36/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/4Zbkv14m/Altair-Prime-9-08-rose-gold.png
Altair Prime,DTL065X,36V DC,200/300mA,3000K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/30/36/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/ynn4vm8B/Altair-Prime-9-10-brown.png
Altair Prime,DTL065X,36V DC,200/300mA,3000K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/30/36/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/nNXMgZTv/Altair-Prime-9-07-coffee.png
Altair Prime,DTL065X,36V DC,200/300mA,3000K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/30/36/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/Mym4YQ0K/Altair-Prime-9-09-dark-gray-default-001.png
Altair Prime,DTL065X,36V DC,200/300mA,3000K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/30/36/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/JRbqkrZ8/Altair-Prime-9-06-ballet-blue.png
Altair Prime,DTL065X,36V DC,200/300mA,3000K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/30/36/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/9mJct4jx/Altair-Prime-9-01-chrome.png
Altair Prime,DTL065X,36V DC,200/300mA,3000K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/30/36/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/7Jpwhs11/Altair-Prime-9-02-chrome-black.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/35/36/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/kgwNq92R/Altair-Prime-9-05-white.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/35/36/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/Xk8cKwjS/Altair-Prime-9-03-mat-black-default.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/35/36/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/GfYNWwRK/Altair-Prime-9-04-champeing-gold.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/35/36/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/4Zbkv14m/Altair-Prime-9-08-rose-gold.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/35/36/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/ynn4vm8B/Altair-Prime-9-10-brown.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/35/36/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/nNXMgZTv/Altair-Prime-9-07-coffee.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/35/36/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/Mym4YQ0K/Altair-Prime-9-09-dark-gray-default-001.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/35/36/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/JRbqkrZ8/Altair-Prime-9-06-ballet-blue.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/35/36/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/9mJct4jx/Altair-Prime-9-01-chrome.png
Altair Prime,DTL065X,36V DC,200/300mA,3500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/35/36/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/7Jpwhs11/Altair-Prime-9-02-chrome-black.png
Altair Prime,DTL065X,36V DC,200/300mA,4000K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/40/36/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/kgwNq92R/Altair-Prime-9-05-white.png
Altair Prime,DTL065X,36V DC,200/300mA,4000K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/40/36/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/Xk8cKwjS/Altair-Prime-9-03-mat-black-default.png
Altair Prime,DTL065X,36V DC,200/300mA,4000K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/40/36/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,8799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://i.ibb.co/GfYNWwRK/Altair-Prime-9-04-champeing-gold.png
